Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
阿鲁巴,ABW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阿富汗,AFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AFW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
安哥拉,AGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9,,,,,,,,42.7,,,,,,,,,,51.3,,,,,
阿尔巴尼亚,ALB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,31.7,,,30.6,,,30,,,,29,,34.6,32.8,33.7,33.1,30.1,30.1,29.4,,,
安道尔共和国,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阿拉伯联盟国家,ARB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阿拉伯联合酋长国,ARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,,,,,26.4,,,,,
阿根廷,ARG,,,,,,,,,,,,,,,,,,,,,40.8,,,,,,42.8,45.3,,,,46.8,45.5,44.8,45.9,48.9,49.5,49.1,50.7,49.8,51,53.3,53.8,51,48.5,47.8,46.4,46.3,45,43.8,43.7,42.7,41.4,41.1,41.8,,42.3,41.4,41.7,43.3,42.7,42.4,40.7,
亚美尼亚,ARM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2,,35.4,34.8,33,37.5,36,29.7,31.2,29.2,28,30,29.4,29.6,30.6,31.5,32.4,32.5,33.6,34.4,30,25.1,27.9,27.9,
美属萨摩亚,ASM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
安提瓜和巴布达,ATG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澳大利亚,AUS,,,,,,,,,,,,,,,,,,,,,,31.3,,,,32.5,,,,33.2,,,,,,32.6,,,,,,33.5,,33.5,33.1,,,,35.4,,34.7,,,,34.4,,33.7,,34.3,,,,,
奥地利,AUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8,29.9,29.3,29.1,31.3,29.7,29,,,29.5,29.8,28.7,29.6,30.6,30.4,31.5,30.3,30.8,30.5,30.8,30.5,30.5,30.8,29.7,30.8,30.2,29.8,30.7,,
阿塞拜疆,AZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6,,,,,,36.5,25.3,26.8,26.6,26.6,,,,,,,,,,,,,,,,,,
布隆迪,BDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,,,,,,42.1,,,,,,,,33.4,,,,,,,38.6,,,,,,,37.5,,,
比利时,BEL,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,,,25.7,,,,24.9,,,28.4,,26.8,,,33.1,,,28.1,30.5,29.3,28.1,29.2,28.4,28.6,28.4,28.1,27.5,27.7,28.1,27.7,27.6,27.4,27.2,27.2,26,26.6,,
贝宁,BEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6,,,,,,,,43.4,,,,47.6,,,37.9,,,34.4,,
布基纳法索,BFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,49.9,,,,,43.3,,,,,,39.8,,,,,35.3,,,,43,,,37.4,,
孟加拉国,BGD,,,,,,,,,,,,,,,,,,,,,,,,25.9,,26.9,,,28.8,,,27.6,,,,32.9,,,,,33.4,,,,,33.2,,,,,32.1,,,,,,32.4,,,,,,33.4,
保加利亚,BGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,36.1,33.6,33.8,35.7,34.3,36,36.6,37.4,38.6,40.6,40.4,41.3,40.3,40.5,39,,
巴林,BHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
巴哈马,BHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
波斯尼亚和黑塞哥维那,BIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,34,,,33.1,,,,33,,,,,,,,,,,,
白俄罗斯,BLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,31.7,31.2,30.6,30.3,28.8,26.5,27.6,28.3,29.6,27.8,27.7,28.6,27.2,26.5,26.6,27.2,25.6,25.3,25.4,25.2,25.3,24.4,,,
伯利兹,BLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2,60.9,,56.5,60.4,54.9,53.2,,,,,,,,,,,,,,,,,,,,,,,,
百慕大,BMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
玻利维亚,BOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,49.1,,,,,58.1,,58,61.6,57.4,59.3,,55,58.5,56.7,54.5,50.8,49.2,,46.1,46.6,47.6,47.8,46.7,45.2,44.6,42.6,41.6,43.6,40.9,,
巴西,BRA,,,,,,,,,,,,,,,,,,,,,,57.9,58.4,58.9,58.3,55.5,58.4,59.6,61.4,63.2,60.4,,53.1,60.1,,59.5,59.8,59.8,59.6,59,,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54,53.7,,52.9,53.4,52.7,52,51.9,53.4,53.3,53.9,53.5,48.9,52.9,52,
巴巴多斯,BRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
文莱达鲁萨兰国,BRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
不丹,BTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9,,,,38.1,,,,,38.8,,,,,37.4,,,,,28.5,
博茨瓦纳,BWA,,,,,,,,,,,,,,,,,,,,,,,,,,54.2,,,,,,,,60.1,,,,,,,,,64.7,,,,,,,60.5,,,,,,53.3,,,,,,,,
中非共和国,CAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3,,,,,,,,,,,,,,,,56.2,,,,,,,,,,,,,43,,
加拿大,CAN,,,,,,,,,,,,37.2,,34.9,,34.1,,33.7,,33.5,,33,32.9,,33.5,33.2,31.7,31.7,31.2,31,31.4,31.9,31.6,31.7,31.3,31.5,32.8,33.1,33.2,33.1,33.4,33.6,33.6,33.8,33.8,33.6,34.1,33.8,33.9,34,33.6,32.7,33.5,33.8,33.2,33.7,32.7,33.3,32.5,31.7,,,,
中歐和波羅的海,CEB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
瑞士,CHE,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,33.9,,,,,,,,33.4,,31.7,,31.6,,33.9,34.3,33.8,32.9,32.6,31.7,31.6,32.5,32.5,32.3,33,32.7,33.1,34,33.7,,,
海峡群岛,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
智利,CHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2,,,57.2,,54.8,,56.4,,54.9,,55.5,,52.8,,,51.5,,,47.7,,,47.4,,46.9,,46.8,,45.3,,45.3,,,47,,43,
中国,CHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2,,,33.9,,,35.2,,,38.7,,,42,,,40.9,,,43,,43.7,42.4,42.2,39.7,39.2,38.6,38.5,39.1,38.5,38.2,37.1,35.7,,
科特迪瓦,CIV,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,38,40.5,36.9,,,,39.4,,,40.6,,,39,,,,41.3,,,,,,43.2,,,,,,,41.5,,,37.2,,,35.3,,
喀麦隆,CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4,,,,,42.1,,,,,,42.8,,,,,,,46.6,,,,,,,42.2,,
刚果（金）,COD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.6,,,,,,,,42.1,,,,,,,,44.7,,,
刚果（布）,COG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3,,,,,,48.9,,,,,,,,,,,,
哥伦比亚,COL,,,,,,,,,,,,,,,,,,,,,55.1,,,,,,,,53.1,52.8,,51.3,51.4,,,,56.8,,,58.5,58.4,57.3,56,53.6,55,53.9,,,55.3,54.3,54.6,53.5,52.6,52.6,52.5,51,50.6,49.7,50.4,51.3,53.5,55.1,54.8,
科摩罗,COM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9,,,,,,,,,,45.3,,,,,,,,,
佛得角,CPV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.5,,,,,,47.2,,,,,,,,42.4,,,,,,,,
哥斯达黎加,CRI,,,,,,,,,,,,,,,,,,,,,,47.5,,,,,34.4,,,45.5,45.2,46.6,45.6,45.9,46.7,45.7,46.5,45.6,45.6,47.6,47.4,51.5,51.8,49.3,48.4,47.5,49.3,49.3,48.6,50.6,48,48.8,48.4,49.2,48.6,48.4,48.7,48.3,48,48.2,49.2,48.7,47.2,46.7
加勒比小国,CSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
古巴,CUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
库拉索,CUW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
开曼群岛,CYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
塞浦路斯,CYP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,30.3,31.1,31.1,31.7,32.1,31.5,32.6,34.3,37,35.6,34,32.9,31.4,32.7,31.2,31.7,31.3,,
捷克共和国,CZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,26.6,,,25.8,,,,,,26.6,,27.5,26.9,26.7,26,26.3,26.2,26.6,26.4,26.1,26.5,25.9,25.9,25.4,24.9,25,25.3,26.2,26.2,,
德国,DEU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,29.1,28.6,29.2,28.8,28,28.2,28.3,29,28.9,29.9,29.8,29.8,30.2,31.7,31,31.2,30.8,30.5,30.2,30.6,31.1,31.5,30.8,31.7,31.4,31.3,31.9,31.8,32.4,,,
吉布提,DJI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,45.1,44.1,,,,41.6,,,,,,
多米尼克,DMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
丹麦,DNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,,,,,24.7,,,23,,,,,23.8,,,25.6,24.9,25.2,25.9,26.2,25.2,26.7,27.2,27.3,27.8,28.5,28.4,28.2,28.2,28.7,28.2,27.7,27.5,28.3,,
多米尼加共和国,DOM,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,,,50.4,,,51.1,,,,47.4,48.9,,,51.5,50,49.7,52.1,52,50,52,48.9,48.1,48.9,47.3,47.7,46.1,47.7,44.3,45.2,45.7,42.2,43.7,41.9,39.6,38.5,37,
阿尔及利亚,DZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4,,,,,,,35.3,,,,,,,,,,,,,,,,27.6,,,,,,,,,,,,
东亚与太平洋地区（不包括高收入）,EAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
早人口紅利,EAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
东亚与太平洋地区,EAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
欧洲与中亚地区（不包括高收入）,ECA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
欧洲与中亚地区,ECS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
厄瓜多尔,ECU,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,,,,,,,53.3,50.8,,,49.6,58.6,56.3,,,53.5,53.9,53,52.2,53.4,49.8,48.5,48.8,45.9,46.1,46.9,45,46,45,44.7,45.4,45.7,47.3,45.8,45.5,44.6
阿拉伯埃及共和国,EGY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,30.1,,,,30.8,,,,,31.8,,,,31.1,,30.2,,28.3,,,31.8,,31.5,,31.9,,,,
欧洲货币联盟,EMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
厄立特里亚,ERI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
西班牙,ESP,,,,,,,,,,,,,,,,,,,,,34.5,,,,,34.4,,,,,32,,,35.7,35.1,35.7,36.5,35.3,34.6,33.8,34.1,,,31.8,33.3,32.4,33.5,34.1,34.2,34.9,35.2,35.7,35.4,36.2,36.1,36.2,35.8,34.7,34.7,34.3,34.9,33.9,,
爱沙尼亚,EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2,33.6,33.4,33.7,31.2,31.9,31.4,32,32.5,32.9,35.1,34.6,32.7,31.2,30.4,30.3,30.8,30.7,31.8,,
埃塞俄比亚,ETH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6,,,,30,,,,,29.8,,,,,,33.2,,,,,35,,,,,,,,
欧洲联盟,EUU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
脆弱和受衝突影響的情況下,FCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
芬兰,FIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,,,,22.9,,,,23.5,,,,,27.2,,,27.7,27.9,27.6,28,28.3,27.8,27.5,27.7,27.6,27.1,27.2,26.8,27.1,27.1,27.4,27.3,27.7,27.1,27.7,,
斐济,FJI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1,,,,,,40.4,,,,,36.7,,,,,,30.7,,,,
法国,FRA,,,,,,,,,,,37.1,,,,,35.9,,,,34,,,,,33.4,,,,,,32.1,,,,,,32,31.9,31.7,32.5,32.6,32.5,31.8,31.4,30.6,29.8,29.7,32.4,33,32.7,33.7,33.3,33.1,32.5,32.3,32.7,31.9,31.6,32.4,31.2,30.7,31.5,,
法罗群岛,FRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
密克罗尼西亚联邦,FSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4,,,,,,,,40.1,,,,,,,,,,
加蓬,GAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,,,,,,,,38,,,,,,
英国,GBR,,,,,,,,,26.8,27.9,28,29.3,28.8,28.8,29,27.9,27.6,27.1,27.2,27.4,28.5,29.7,29.9,29.8,29.2,30.4,31.9,33.9,34.3,33.4,35.7,35,35,35.1,36,35.5,35.3,35.7,36.6,36.8,38.8,37.1,35.1,34.9,34.8,35.5,35.9,34.4,35.4,35.1,33.7,33.2,33.1,32.7,33.1,33.3,33.1,32.6,33.7,32.8,32.6,32.4,,
格鲁吉亚,GEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1,40.7,41.2,40.1,40.5,39.6,37.2,36.7,36.2,37.4,36.9,38.1,38.5,38.2,39.5,39.6,39,38.6,37.6,36.5,36.6,37.9,36.4,35.9,34.5,34.2,33.5,
加纳,GHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3,36,,,38.4,,,,,,,40.1,,,,,,,42.8,,,,,,,42.4,,,,43.5,,,,,,,
直布罗陀,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
几内亚,GIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,,,46.1,,,,,,,,43,,,,,39.4,,,,,33.7,,,,,,29.6,,,,,
冈比亚,GMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3,,,,,47.3,,,,,,,43.6,,,,,35.9,,,,,38.8,,,
几内亚比绍共和国,GNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8,,43.6,,,,,,,,,35.6,,,,,,,,50.6,,,,,,,,34.8,,,33.4,,
赤道几内亚,GNQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
希腊,GRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,34.2,,,32.8,33.6,34.6,35.1,34,33.6,33.6,34.1,34.8,36.3,36.1,35.8,36,35,34.4,32.9,33.1,33.6,32.9,,
格林纳达,GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.8,,,,,
格陵兰,GRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
危地马拉,GTM,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1,,,58.8,,,,,,,,,49.4,,54.2,,,,,,54.6,,,,,,,,48.3,,,,,,,,,
关岛,GUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
圭亚那,GUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,
高收入国家,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中国香港特别行政区,HKG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
洪都拉斯,HND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4,55.9,51.8,51.8,53.4,55,55.5,55.7,52.7,57.3,55.2,,55.4,55.7,58.1,58.1,59.5,57.5,55.8,55.5,51.3,53.1,52.6,53.4,50,49.9,49.2,49.8,49.4,48.9,48.2,,,,
重债穷国 (HIPC),HPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
克罗地亚,HRV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6,32.4,32.3,32.5,32,32.1,31.1,30.9,30.4,29.7,28.9,29.5,28.9,,
海地,HTI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1,,,,,,,,,,,
匈牙利,HUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9,34.7,28.3,27.9,27.5,27,29.4,29.2,30.8,31.5,30.9,30.4,30.3,30.6,29.6,30,29.7,29.2,,
只有IBRD,IBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBRD与IDA,IBT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA總,IDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA混合,IDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
印度尼西亚,IDN,,,,,,,,,,,,,,,,,,,,,,,,,32.3,,,30.4,,,31.1,,,31.8,,,34.2,,30.9,30.8,30.3,31.2,30.2,29.3,30.4,29.9,31.5,33.2,32.6,33.4,34.6,37.9,37.1,38.9,38.8,38.2,36.9,36.4,36.3,35.4,35.3,35.5,35.5,36.1
只有IDA,IDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马恩岛,IMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
印度,IND,,,,,,,,,,,,,,,,,,33.2,,,,,,32,,,,32.5,,,,,,31.6,,,,,,,,,,,34,,,,,34.9,,35.4,,,,34.7,34.7,35.9,34.5,33.8,33.8,32.8,,
未分类国家,INX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
爱尔兰,IRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,,,,,,,36.9,37,35.6,,,,33,,32.3,32.9,33.6,33.8,32.7,31.9,30.9,32.7,32.3,32.9,33.2,33.5,31.9,31.8,32.8,31.4,30.6,30.8,29.2,30.1,,
伊朗伊斯兰共和国,IRN,,,,,,,,,,,,,,,,,,,,,,,,,,,47.4,,,,43.6,,,,43,,,,44.1,,,,,,,43.6,44.8,,,42.1,,34.7,34.4,34,34.8,35.3,35.9,36.7,37.4,36.5,35.8,35.5,34.8,
伊拉克,IRQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,,,,,,29.5,,,,,,,,,,,
冰岛,ISL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,28,29,30.2,29.5,31.8,28.7,26.2,26.8,26.8,25.4,27.8,26.8,27.2,26.1,,,,,,
以色列,ISR,,,,,,,,,,,,,,,,,,,,36.3,,,,,,,36.5,,,,,,35.5,,,,,38.1,,,,38.9,39.6,40.7,41.5,42.3,41.6,41.1,41.6,42.6,42.6,41.4,41.3,39.9,39.8,39.7,39,38.2,38.6,38.3,37.8,37.9,,
意大利,ITA,,,,,,,,,,,,,,,,,,34,33.3,33.3,32.9,31.6,29.2,29.8,31.3,,31.2,34.2,,32.1,,31,,35.1,,35.2,,,36.7,,35.2,,34.7,34.9,34.3,33.8,33.7,32.9,33.8,33.8,34.7,35.1,35.2,34.9,34.7,35.4,35.2,35.9,35.2,34.6,35.2,34.8,,
牙买加,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2,,41.1,,,35.7,,,40.4,,,44.1,,,48.3,,45.5,,,,,,,,,,,,,,35.6,,,40.2,,
约旦,JOR,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1,,,,,,43.1,,,,,36.4,,,,,37,,,,33.9,,32.6,,33.7,,,,,,,,,,,,,
日本,JPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8,,32.1,,,32.9,,,,,,,,,,
哈萨克斯坦,KAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,,,,,36,34.8,33.7,31.8,39.8,30.2,30.1,28.5,28.2,28,28,28.2,27.1,27,26.8,27.2,27.5,27.8,28,28.7,29.2,,
肯尼亚,KEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9,,43.1,,,45,,,,,,,,46.4,,,,,,,,,,40.8,,,,,36.2,38.7,,
吉尔吉斯斯坦,KGZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,30.2,30.3,28.7,34.8,32.6,37.4,33.9,31.5,29.9,30.1,27.8,27.4,28.8,26.8,29,26.8,27.3,27.7,29.7,29,28.8,26.4,
