Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
阿鲁巴,ABW,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AFE,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阿富汗,AFG,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,,,,38.3,,,,,54.5,,,,,,,
,AFW,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
安哥拉,AGO,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,,,,,
阿尔巴尼亚,ALB,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,,,18.5,,,,,,,,,,,23.7,23.4,23,21.8,22,,,
安道尔共和国,AND,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阿拉伯联盟国家,ARB,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阿拉伯联合酋长国,ARE,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阿根廷,ARG,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3,25.7,32,35.5,42,37.3,39.2,
亚美尼亚,ARM,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4,27,26.5,24.8,
美属萨摩亚,ASM,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
安提瓜和巴布达,ATG,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澳大利亚,AUS,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
奥地利,AUT,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,13,12.6,12.6,12,15.2,14.5,14.7,14.5,14.4,14.4,14.1,13.9,14.1,14.4,14.3,13.3,13.9,14.7,14.8,,
阿塞拜疆,AZE,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6,,,,,,15.8,13.2,10.9,9.1,7.6,6,,,,,,,,,,,
布隆迪,BDI,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1,,,,,,,64.9,,,,,,,,,,
比利时,BEL,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,14.1,12.7,13.2,12.3,
贝宁,BEN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,33,,,35.2,36.2,,,,40.1,,,38.5,,,,,
布基纳法索,BFA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.4,,,43.2,,
孟加拉国,BGD,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,
保加利亚,BGR,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,23.4,22,22.6,23.8,22.1,22.9,20.6,
巴林,BHR,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
巴哈马,BHS,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
波斯尼亚和黑塞哥维那,BIH,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,,,,17.9,,,,16.9,,,,,,,,
白俄罗斯,BLR,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9,28.9,30.5,27.1,17.8,12.7,11.1,7.7,6.1,5.4,5.2,7.3,6.3,5.5,4.8,5.1,5.7,5.9,5.6,5,4.8,4.1,3.9,
伯利兹,BLZ,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
百慕大,BMU,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
玻利维亚,BOL,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4,63.1,63.3,,63.1,60.6,59.9,60.1,57.3,51.3,,45.1,43.3,38.9,39.1,38.6,39.5,36.4,34.5,37.2,39,36.4,,
巴西,BRA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
巴巴多斯,BRB,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
文莱达鲁萨兰国,BRN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
不丹,BTN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,
博茨瓦纳,BWA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,,,,,,,19.3,,,,,,16.1,,,,,,,,
中非共和国,CAF,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8,,
加拿大,CAN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中歐和波羅的海,CEB,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
瑞士,CHE,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15.7,15.6,15,15,15.9,14.5,13.8,15.6,14.7,15.5,14.6,16,15.5,14.7,15.8,,
海峡群岛,CHI,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
智利,CHL,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,35.4,,,29.1,,,25.3,,22.2,,14.4,,11.7,,8.6,,,10.8,,6.5,
中国,CHN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8,,,,,30.2,,,,,17.2,12.7,10.2,8.5,7.2,5.7,4.5,3.1,1.7,0.6,0,,,
科特迪瓦,CIV,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4,,,39.5,,,37.5,,
喀麦隆,CMR,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,,,,,,39.9,,,,,,,37.5,,,,,,,,,
刚果（金）,COD,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3,,,,,,,,63.9,,,,,,,,,,,
刚果（布）,COG,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,,,,,,40.9,,,,,,,,,,,,
哥伦比亚,COL,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.7,36.6,
科摩罗,COM,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4,,,,,,,,,,
佛得角,CPV,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8,,,,,,45.4,,,,,,,,35.2,,,,,,,,
哥斯达黎加,CRI,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8,23.5,23.3,24.6,23.6,22.9,22.1,22.9,23.9,30,26.2,25.5,
加勒比小国,CSS,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
古巴,CUB,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
库拉索,CUW,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
开曼群岛,CYM,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
塞浦路斯,CYP,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,15.6,15.5,15.9,15.8,15.6,14.8,14.7,15.3,14.4,16.2,16.1,15.7,15.4,14.7,14.3,13.8,13.9,,
捷克共和国,CZE,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,9.9,9.6,9,8.6,9,9.8,9.6,8.6,9.7,9.7,9.7,9.1,9.6,10.1,9.5,8.6,10.2,,
德国,DEU,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,16,14.8,,
吉布提,DJI,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,,,,,
多米尼克,DMA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
丹麦,DNK,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,12.3,12.4,,
多米尼加共和国,DOM,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,22.8,21,23.4,23.9,,
阿尔及利亚,DZA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,
东亚与太平洋地区（不包括高收入）,EAP,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
早人口紅利,EAR,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
东亚与太平洋地区,EAS,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
欧洲与中亚地区（不包括高收入）,ECA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
欧洲与中亚地区,ECS,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
厄瓜多尔,ECU,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7,35.1,36,32.8,28.6,27.3,25.6,22.5,23.3,22.9,21.5,23.2,25,33,27.7,25.2,
阿拉伯埃及共和国,EGY,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7,,,,
欧洲货币联盟,EMU,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
厄立特里亚,ERI,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
西班牙,ESP,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,20.1,20.3,19.7,19.8,20.4,20.7,20.6,20.8,20.4,22.2,22.1,22.3,21.6,21.5,20.7,21,21.7,20.4,20.2,
爱沙尼亚,EST,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,18.3,18.3,19.4,19.5,19.7,15.8,17.5,17.5,18.6,21.8,21.6,21.7,21,21.9,21.7,20.7,20.6,22.8,22.5,
埃塞俄比亚,ETH,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,,,,,,29.6,,,,,23.5,,,,,,,,
欧洲联盟,EUU,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
脆弱和受衝突影響的情況下,FCS,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
芬兰,FIN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11.7,12.6,13,13.6,13.8,13.1,13.7,13.2,11.8,12.8,12.4,11.6,11.5,12,11.6,12.2,10.8,12.7,12.2,
斐济,FJI,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,,,,
法国,FRA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,
法罗群岛,FRO,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
密克罗尼西亚联邦,FSM,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.2,,,,,,,,,,
加蓬,GAB,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7,,,,,,,,,,,,33.4,,,,,,
英国,GBR,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,18.6,,,,,,
格鲁吉亚,GEO,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9,38.8,34.9,34.9,37.3,34.1,30,26.2,23.5,21.6,22,21.9,20.1,19.5,21.3,17.5,15.6,
加纳,GHA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9,,,,,,,24.2,,,,23.4,,,,,,,
直布罗陀,GIB,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
几内亚,GIN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7,,,,,
