Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
冈比亚,GMB,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.1,,,,,48.6,,,,,53.4,,,
几内亚比绍共和国,GNB,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.7,,,,,,,,48.7,,,,,,,,47.7,,,50.5,,
赤道几内亚,GNQ,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8,,,,,,,,,,,,,,,,,
希腊,GRC,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,19.9,19.6,20.5,20.3,20.1,19.7,20.1,21.4,23.1,23.1,22.1,21.4,21.2,20.2,18.5,17.9,17.7,19.6,18.8,,
格林纳达,GRD,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,
格陵兰,GRL,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
危地马拉,GTM,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,51,,,,,,,,59.3,,,,,,,,,
关岛,GUM,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
圭亚那,GUY,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
高收入国家,HIC,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中国香港特别行政区,HKG,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
洪都拉斯,HND,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,64.8,65.3,64.6,63.7,59.9,58.2,59.2,58.8,60,61.9,66.5,64.5,62.8,63.8,60.9,64.3,61.9,59.3,,73.6,,64.1
重债穷国 (HIPC),HPC,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
克罗地亚,HRV,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,20.9,20.4,19.5,19.4,20,19.5,20,19.3,18.3,18.3,19.2,18,,
海地,HTI,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,,,,,,,,,,,
匈牙利,HUN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,15.9,12.3,12.4,12.4,12.3,14.1,14.3,15,15,14.9,14.5,13.4,12.8,12.3,12.3,12.6,12.1,,
只有IBRD,IBD,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBRD与IDA,IBT,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA總,IDA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA混合,IDB,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
印度尼西亚,IDN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,18.4,18.2,17.4,16.7,16,17.8,16.6,15.4,14.1,,12.5,12,11.4,11.3,11.2,10.9,10.6,9.8,9.4,9.8,10.1,9.5,9.4
只有IDA,IDX,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马恩岛,IMN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
印度,IND,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2,,,,,29.8,,21.9,,,,,,,,,,,,
未分类国家,INX,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
爱尔兰,IRL,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,12.9,14,,
伊朗伊斯兰共和国,IRN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
伊拉克,IRQ,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,,,,,,18.9,,,,,,,,,,,
冰岛,ISL,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9.7,9.6,10.1,10.1,10.2,9.8,9.2,7.9,9.3,7.9,9.2,8.8,10.1,8.8,,,,,,
以色列,ISR,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
意大利,ITA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,19.2,19.3,19.5,18.9,18.4,18.7,19.8,19.5,19.3,19.4,19.9,20.6,20.3,20.3,20.1,20,20.1,20.1,,
牙买加,JAM,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,16.9,19.7,19.1,16.9,14.8,14.3,9.9,12.3,16.5,17.6,,19.9,24.6,20,21.2,17.1,19.3,12.6,11,,16.7,,
约旦,JOR,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,,,,,
日本,JPN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
哈萨克斯坦,KAZ,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,4.3,5.3,5.2,5.2,
肯尼亚,KEN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,,,,,,,,,,36.1,,,,,,38.6,,
吉尔吉斯斯坦,KGZ,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9,35,31.7,31.7,33.7,36.8,38,37,30.6,32.1,25.4,25.6,22.4,20.1,25.3,33.3,,
柬埔寨,KHM,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2,,,45,,34,23.9,22.1,20.5,17.7,,,,,,,,,,,
基里巴斯,KIR,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,,,,
圣基茨和尼维斯,KNA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大韩民国,KOR,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
科威特,KWT,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
拉丁美洲与加勒比海地区（不包括高收入）,LAC,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
老挝,LAO,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,,,,,
黎巴嫩,LBN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4,,,,,,,,,,,
利比里亚,LBR,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1,,50.9,,,,,,,
利比亚,LBY,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
圣卢西亚,LCA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,
拉丁美洲与加勒比海地区,LCN,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
最不发达国家：联合国分类,LDC,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
低收入国家,LIC,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
列支敦士登,LIE,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斯里兰卡,LKA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,,,,34.1,,,28.4,,,22.5,,,,16,,,14.3,,,,
中低等收入国家,LMC,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中低收入国家,LMY,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
莱索托,LSO,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.6,,,,,,,,,,,,,,,49.7,,,,,,
後期人口紅利,LTE,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
立陶宛,LTU,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,20,19.1,20.9,20.3,20.5,19.2,18.6,20.6,19.1,22.2,21.9,22.9,22.9,20.6,20.9,20,20.9,,
卢森堡,LUX,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,
拉脱维亚,LVA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,23.5,21.2,25.9,26.4,20.9,19,19.2,19.4,21.2,22.5,21.8,22.1,23.3,22.9,21.6,23.4,22.5,22.5,
中国澳门特别行政区,MAC,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
圣马丁（法属）,MAF,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
摩洛哥,MAR,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,8.9,,,,,,4.8,,,,,,,,,,
摩纳哥,MCO,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
摩尔多瓦,MDA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,26.8,24.5,31.1,
马达加斯加,MDG,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8,,,,73.2,,,,,71.7,,70.7,,,,,,,,,,,
马尔代夫,MDV,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,
中东与北非地区,MEA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6,,41.9,,43.9,,36.3,
马绍尔群岛,MHL,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,,,,
中等收入国家,MIC,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
北马其顿,MKD,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,26.8,26.2,24.2,22.1,21.5,21.9,22.2,21.9,21.6,21.8,,,,
马里,MLI,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9,,,,,41.7,,,41.1,,45.4,,47.1,46.9,47.2,46.8,44.9,43.8,42.3,41.9,44.6,,
马耳他,MLT,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,14.2,15.1,15.3,14.9,15.5,15.6,15.1,15.8,15.8,16.6,16.5,16.7,16.8,17.1,16.9,16.9,16.7,,
缅甸,MMR,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2,,,,,42.2,,,,,32.1,,24.8,,,,,,
中东与北非地区（不包括高收入）,MNA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黑山,MNE,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,24.1,24.4,24,23.6,23.8,24.5,22.6,21.2,20.3,,
蒙古,MNG,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,
北马里亚纳群岛,MNP,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
莫桑比克,MOZ,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1,,,,,,54.7,,,,,,46.1,,,,,,,,,
毛里塔尼亚,MRT,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3,,,,,31.8,,,,
毛里求斯,MUS,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,10.3,,,,,,
马拉维,MWI,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4,,,,,,50.7,,,,,,51.5,,,50.7,,,,
马来西亚,MYS,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,6.2,,
北美,NAC,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
纳米比亚,NAM,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7,,,,,,28.7,,,,,,17.4,,,,,,,,
新喀里多尼亚,NCL,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
尼日尔,NER,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8,,,45.5,,
尼日利亚,NGA,贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）,SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1,,,,,
